"MEDIA_ID","MEDIA_NAME","CNT","TIME(2026/02/20 00:53:57.275)","TIMETICK(f=10000000)","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME",""
"0","DemoMedia0","0","0.06667","31000666700","0.41563","0.45193","0.06667","0.43333","1","1","0.41563","0.45193","1","","","","","","10","","","","","1","","","","","1","","","","3.16896","1","3.16930","1","","","","","","","","","","","","","","","","","","","","","","","0","0","2",""
"0","DemoMedia0","1","0.20000","3.1002e+10","0.44311","0.49219","0.20000","0.16667","2","1","0.44311","0.49219","1","","","","","","10","","","","","1","","","","","1","","","","3.18094","1","3.17995","1","","","","","","","","","","","","","","","","","","","","","","","0","0","6",""
"0","DemoMedia0","2","0.43333","31004333300","0.24330","0.29576","0.43333","0.36667","3","1","0.24330","0.29576","1","","","","","","10","","","","","1","","","","","1","","","","3.18934","1","3.17127","1","","","","","","","","","","","","","","","","","","","","","","AOI 2","0","0","12",""
"0","DemoMedia0","3","0.46667","31004666700","0.23636","0.29445","0.46667","0.41667","4","1","0.23636","0.29445","1","","","","","","10","","","","","1","","","","","1","","","","3.20207","1","3.16942","1","","","","","","","","","","","","","","","","","","","","","","AOI 2","0","0","14",""
"0","DemoMedia0","4","0.81667","31008166700","0.21003","0.31808","0.81667","0.21667","5","1","0.21003","0.31808","1","","","","","","10","","","","","1","","","","","1","","","","3.19522","1","3.19597","1","","","","","","","","","","","","","","","","","","","","","","AOI 2","0","0","24",""
"0","DemoMedia0","5","1.03333","31010333300","0.20269","0.29319","1.03333","0.30000","6","1","0.20269","0.29319","1","","","","","","10","","","","","1","","","","","1","","","","3.20740","1","3.21642","1","","","","","","","","","","","","","","","","","","","","","","AOI 2","0","0","30",""
"0","DemoMedia0","6","1.16667","31011666700","0.20497","0.28510","1.16667","0.33333","7","1","0.20497","0.28510","1","","","","","","10","","","","","1","","","","","1","","","","3.20383","1","3.22349","1","","","","","","","","","","","","","","","","","","","","","","AOI 2","0","0","35",""
"0","DemoMedia0","7","1.53333","31015333300","0.22990","0.31060","1.53333","0.25000","8","1","0.22990","0.31060","1","","","","","","10","","","","","1","","","","","1","","","","3.19345","1","3.21228","1","","","","","","","","","","","","","","","","","","","","","","AOI 2","0","0","45",""
"0","DemoMedia0","8","1.61667","31016166700","0.24577","0.29152","1.61667","0.30000","9","1","0.24577","0.29152","1","","","","","","10","","","","","1","","","","","1","","","","3.21039","1","3.20645","1","","","","","","","","","","","","","","","","","","","","","","AOI 2","0","0","48",""
"0","DemoMedia0","9","2.18333","31021833300","0.50789","0.51516","2.18333","0.25000","10","1","0.50789","0.51516","1","","","","","","10","","","","","1","","","","","1","","","","3.24139","1","3.22687","1","","","","","","","","","","","","","","","","","","","","","","","0","0","65",""
"0","DemoMedia0","10","2.50000","3.1025e+10","0.51644","0.51668","2.50000","0.28333","11","1","0.51644","0.51668","1","","","","","","10","","","","","1","","","","","1","","","","3.21381","1","3.22182","1","","","","","","","","","","","","","","","","","","","","","","","0","0","75",""
"0","DemoMedia0","11","2.78333","31027833300","0.56255","0.53821","2.78333","0.45000","12","1","0.56255","0.53821","1","","","","","","10","","","","","1","","","","","1","","","","3.21838","1","3.21458","1","","","","","","","","","","","","","","","","","","","","","","","0","0","83",""
"0","DemoMedia0","12","3.00000","3.103e+10","0.63636","0.51707","3.00000","0.16667","13","1","0.63636","0.51707","1","","","","","","10","","","","","1","","","","","1","","","","3.22564","1","3.21217","1","","","","","","","","","","","","","","","","","","","","","","AOI 0","0","0","90",""
"0","DemoMedia0","13","3.36667","31033666700","0.53072","0.56532","3.36667","0.46667","14","1","0.53072","0.56532","1","","","","","","10","","","","","1","","","","","1","","","","3.19871","1","3.21655","1","","","","","","","","","","","","","","","","","","","","","","","0","0","101",""
"0","DemoMedia0","14","3.38333","31033833300","0.50111","0.50613","3.38333","0.23333","15","1","0.50111","0.50613","1","","","","","","10","","","","","1","","","","","1","","","","3.20567","1","3.21631","1","","","","","","","","","","","","","","","","","","","","","","","0","0","101",""
"0","DemoMedia0","15","3.45000","31034500000","0.50897","0.55899","3.45000","0.41667","16","1","0.50897","0.55899","1","","","","","","10","","","","","1","","","","","1","","","","3.19991","1","3.21854","1","","","","","","","","","","","","","","","","","","","","","","","0","0","103",""
"0","DemoMedia0","16","3.86667","31038666700","0.49989","0.48042","3.86667","0.18333","17","1","0.49989","0.48042","1","","","","","","10","","","","","1","","","","","1","","","","3.20540","1","3.21635","1","","","","","","","","","","","","","","","","","","","","","","","0","0","116",""
"0","DemoMedia0","17","3.91667","31039166700","0.52223","0.49906","3.91667","0.45000","18","1","0.52223","0.49906","1","","","","","","10","","","","","1","","","","","1","","","","3.19068","1","3.19086","1","","","","","","","","","","","","","","","","","","","","","","","0","0","117",""
"0","DemoMedia0","18","4.08333","31040833300","0.52218","0.51317","4.08333","0.55000","19","1","0.52218","0.51317","1","","","","","","10","","","","","1","","","","","1","","","","3.17635","1","3.19418","1","","","","","","","","","","","","","","","","","","","","","","","0","0","122",""
"0","DemoMedia0","19","4.23333","31042333300","0.50851","0.49113","4.23333","0.51667","20","1","0.50851","0.49113","1","","","","","","10","","","","","1","","","","","1","","","","3.17280","1","3.20105","1","","","","","","","","","","","","","","","","","","","","","","","0","0","126",""
"0","DemoMedia0","20","4.60000","3.1046e+10","0.45710","0.51914","4.60000","0.40000","21","1","0.45710","0.51914","1","","","","","","10","","","","","1","","","","","1","","","","3.17999","1","3.18348","1","","","","","","","","","","","","","","","","","","","","","","","0","0","138",""
"0","DemoMedia0","21","4.63333","31046333300","0.47869","0.51792","4.63333","0.23333","22","1","0.47869","0.51792","1","","","","","","10","","","","","1","","","","","1","","","","3.16771","1","3.18962","1","","","","","","","","","","","","","","","","","","","","","","","0","0","138",""
"0","DemoMedia0","22","4.95000","31049500000","0.51674","0.49006","4.95000","0.31667","23","1","0.51674","0.49006","1","","","","","","10","","","","","1","","","","","1","","","","3.17508","1","3.14720","1","","","","","","","","","","","","","","","","","","","","","","","0","0","148",""
"0","DemoMedia0","23","5.20000","3.1052e+10","0.47791","0.42897","5.20000","0.40000","24","1","0.47791","0.42897","1","","","","","","10","","","","","1","","","","","1","","","","3.16584","1","3.16015","1","","","","","","","","","","","","","","","","","","","","","","","0","0","156",""
"0","DemoMedia0","24","6.25000","31062500000","0.48528","0.48797","6.25000","0.38333","25","1","0.48528","0.48797","1","","","","","","10","","","","","1","","","","","1","","","","3.13369","1","3.11180","1","","","","","","","","","","","","","","","","","","","","","","","0","0","187",""
"0","DemoMedia0","25","6.71667","31067166700","0.44664","0.49962","6.71667","0.38333","26","1","0.44664","0.49962","1","","","","","","10","","","","","1","","","","","1","","","","3.12174","1","3.09626","1","","","","","","","","","","","","","","","","","","","","","","","0","0","201",""
"0","DemoMedia0","26","7.10000","3.1071e+10","0.52080","0.52061","7.10000","0.43333","27","1","0.52080","0.52061","1","","","","","","10","","","","","1","","","","","1","","","","3.11611","1","3.10656","1","","","","","","","","","","","","","","","","","","","","","","","0","0","213",""
"0","DemoMedia0","27","7.40000","3.1074e+10","0.54838","0.46095","7.40000","0.40000","28","1","0.54838","0.46095","1","","","","","","10","","","","","1","","","","","1","","","","3.10797","1","3.09566","1","","","","","","","","","","","","","","","","","","","","","","","0","0","222",""
"0","DemoMedia0","28","7.88333","31078833300","0.44408","0.52438","7.88333","0.48333","29","1","0.44408","0.52438","1","","","","","","10","","","","","1","","","","","1","","","","3.11591","1","3.09617","1","","","","","","","","","","","","","","","","","","","","","","","0","0","236",""
"0","DemoMedia0","29","8.46667","31084666700","0.50502","0.48065","8.46667","0.26667","30","1","0.50502","0.48065","1","","","","","","10","","","","","1","","","","","1","","","","3.09565","1","3.10182","1","","","","","","","","","","","","","","","","","","","","","","","0","0","254",""
"0","DemoMedia0","30","9.26667","31092666700","0.44170","0.48812","9.26667","0.31667","31","1","0.44170","0.48812","1","","","","","","10","","","","","1","","","","","1","","","","3.13651","1","3.12621","1","","","","","","","","","","","","","","","","","","","","","","","0","0","278",""
"0","DemoMedia0","31","9.58333","31095833300","0.43396","0.51207","9.58333","0.33333","32","1","0.43396","0.51207","1","","","","","","10","","","","","1","","","","","1","","","","3.14328","1","3.14572","1","","","","","","","","","","","","","","","","","","","","","","","0","0","287",""
"0","DemoMedia0","32","9.65000","31096500000","0.43831","0.51111","9.65000","0.46667","33","1","0.43831","0.51111","1","","","","","","10","","","","","1","","","","","1","","","","3.15908","1","3.15848","1","","","","","","","","","","","","","","","","","","","","","","","0","0","289",""
"1","DemoMedia1","0","0.28333","31002833300","0.45209","0.48017","0.28333","0.45000","1","1","0.45209","0.48017","1","","","","","","10","","","","","1","","","","","1","","","","3.83952","1","3.81052","1","","","","","","","","","","","","","","","","","","","","","","","0","0","8",""
"1","DemoMedia1","1","0.51667","31005166700","0.41151","0.49340","0.51667","0.45000","2","1","0.41151","0.49340","1","","","","","","10","","","","","1","","","","","1","","","","3.84913","1","3.81859","1","","","","","","","","","","","","","","","","","","","","","","","0","0","15",""
"1","DemoMedia1","2","1.00000","3.101e+10","0.43169","0.58996","1.00000","0.50000","3","1","0.43169","0.58996","1","","","","","","10","","","","","1","","","","","1","","","","3.85004","1","3.83797","1","","","","","","","","","","","","","","","","","","","","","","","0","0","30",""
"1","DemoMedia1","3","1.60000","3.1016e+10","0.43053","0.42005","1.60000","0.18333","4","1","0.43053","0.42005","1","","","","","","10","","","","","1","","","","","1","","","","3.84998","1","3.86992","1","","","","","","","","","","","","","","","","","","","","","","","0","0","48",""
"1","DemoMedia1","4","2.18333","31021833300","0.37643","0.56967","2.18333","0.33333","5","1","0.37643","0.56967","1","","","","","","10","","","","","1","","","","","1","","","","3.87407","1","3.87405","1","","","","","","","","","","","","","","","","","","","","","","","0","0","65",""
"1","DemoMedia1","5","2.58333","31025833300","0.48600","0.52443","2.58333","0.20000","6","1","0.48600","0.52443","1","","","","","","10","","","","","1","","","","","1","","","","3.86905","1","3.86859","1","","","","","","","","","","","","","","","","","","","","","","","0","0","77",""
"1","DemoMedia1","6","2.73333","31027333300","0.48086","0.59312","2.73333","0.15000","7","1","0.48086","0.59312","1","","","","","","10","","","","","1","","","","","1","","","","3.89013","1","3.86668","1","","","","","","","","","","","","","","","","","","","","","","","0","0","81",""
"1","DemoMedia1","7","3.28333","31032833300","0.48221","0.52297","3.28333","0.36667","8","1","0.48221","0.52297","1","","","","","","10","","","","","1","","","","","1","","","","3.84853","1","3.85853","1","","","","","","","","","","","","","","","","","","","","","","","0","0","98",""
"1","DemoMedia1","8","3.38333","31033833300","0.54083","0.52076","3.38333","0.31667","9","1","0.54083","0.52076","1","","","","","","10","","","","","1","","","","","1","","","","3.84804","1","3.86224","1","","","","","","","","","","","","","","","","","","","","","","","0","0","101",""
"1","DemoMedia1","9","3.40000","3.1034e+10","0.52137","0.52772","3.40000","0.41667","10","1","0.52137","0.52772","1","","","","","","10","","","","","1","","","","","1","","","","3.84850","1","3.84747","1","","","","","","","","","","","","","","","","","","","","","","","0","0","102",""
"1","DemoMedia1","10","3.43333","31034333300","0.48709","0.51684","3.43333","0.45000","11","1","0.48709","0.51684","1","","","","","","10","","","","","1","","","","","1","","","","3.83847","1","3.84304","1","","","","","","","","","","","","","","","","","","","","","","","0","0","102",""
"1","DemoMedia1","11","4.25000","31042500000","0.48082","0.50990","4.25000","0.36667","12","1","0.48082","0.50990","1","","","","","","10","","","","","1","","","","","1","","","","3.83096","1","3.82112","1","","","","","","","","","","","","","","","","","","","","","","","0","0","127",""
